Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
54;GC;PdReLong;F3Tf2;2;Long;22/12/2009 14:50:00;1831;22/12/2009 22:35:00;1821,6;-1880,00000000002;0;3719,99999999998;280,000000000018
55;GC;PdReLong;F3Tf2;2;Long;29/12/2009 16:20:00;1843,2;29/12/2009 22:35:00;1835,6;-1520,00000000003;0;1780,00000000002;40,0000000000091
56;GC;PdReLong;F3Tf2;2;Long;21/01/2010 14:50:00;1844,7;21/01/2010 22:35:00;1833,1;-2320,00000000003;0;3900;500
57;GC;PdReLong;F3Tf2;2;Long;22/01/2010 16:50:00;1827,2;22/01/2010 22:35:00;1831,2;800;0;600;1779,99999999997
58;GC;PdReLong;F3Tf2;2;Long;26/01/2010 15:50:00;1832,3;26/01/2010 22:35:00;1835,4;620,000000000027;0;500;1380,00000000002
59;GC;PdReLong;F3Tf2;2;Long;27/01/2010 19:50:00;1823,4;27/01/2010 22:35:00;1823,9;100;0;640,000000000009;1259,99999999999
60;GC;PdReLong;F3Tf2;2;Long;28/01/2010 19:35:00;1821,1;28/01/2010 22:35:00;1822,7;320,000000000027;0;539,999999999964;940,000000000009
61;GC;PdReLong;F3Tf2;2;Long;04/02/2010 1:35:00;1844,6;04/02/2010 15:50:00;1819,6;-5000;0;5000;700
62;GC;PdReLong;F3Tf2;2;Long;05/02/2010 14:50:00;1796,1;05/02/2010 22:35:00;1802,8;1340,00000000001;0;3100;1720,00000000003
63;GC;PdReLong;F3Tf2;2;Long;24/02/2010 16:20:00;1838,8;24/02/2010 22:35:00;1833,3;-1100;0;1779,99999999997;400
64;GC;PdReLong;F3Tf2;2;Long;25/02/2010 5:50:00;1826,5;25/02/2010 22:35:00;1842;3100;0;319,999999999982;3919,99999999998
65;GC;PdReLong;F3Tf2;2;Long;11/03/2010 15:05:00;1839,6;11/03/2010 22:35:00;1845,3;1140,00000000001;0;519,999999999982;1240,00000000001
66;GC;PdReLong;F3Tf2;2;Long;12/03/2010 19:05:00;1838,1;12/03/2010 22:35:00;1838,3;40,0000000000091;0;300;320,000000000027
67;GC;PdReLong;F3Tf2;3;Long;22/03/2010 18:05:00;1837,3;22/03/2010 21:35:00;1837,3;0;0;1469,99999999996;510,000000000014
68;GC;PdReLong;F3Tf2;2;Long;06/07/2010 4:20:00;1938,1;06/07/2010 22:35:00;1925,1;-2600;0;3379,99999999997;1580,00000000002
69;GC;PdReLong;F3Tf2;2;Long;07/07/2010 7:20:00;1922,4;07/07/2010 22:35:00;1935,1;2539,99999999996;0;1140,00000000001;2739,99999999996
70;GC;PdReLong;F3Tf2;2;Long;20/07/2010 14:05:00;1909,7;20/07/2010 22:35:00;1924;2859,99999999999;0;580,000000000018;3140,00000000001
71;GC;PdReLong;F3Tf2;2;Long;22/07/2010 9:05:00;1915;22/07/2010 22:35:00;1926,4;2280,00000000002;0;19,9999999999818;3580,00000000002
72;GC;PdReLong;F3Tf2;3;Long;26/07/2010 17:50:00;1916,9;26/07/2010 22:35:00;1913,7;-960,000000000014;0;1650;300
73;GC;PdReLong;F3Tf2;3;Long;05/01/2011 18:35:00;2106,3;05/01/2011 22:35:00;2105,8;-150;0;1950;569,999999999891
74;GC;PdReLong;F3Tf2;2;Long;07/01/2011 15:05:00;2094,3;07/01/2011 22:35:00;2097,8;700;0;300;2600
75;GC;PdReLong;F3Tf2;3;Long;20/01/2011 10:50:00;2094,1;20/01/2011 14:40:00;2077,4;-5009,99999999995;0;5009,99999999995;450
76;GC;PdReLong;F3Tf2;3;Long;21/01/2011 11:50:00;2072,2;21/01/2011 22:35:00;2070;-659,999999999945;0;2069,99999999989;780,000000000109
77;GC;PdReLong;F3Tf2;3;Long;25/01/2011 2:05:00;2060,6;25/01/2011 22:35:00;2061,5;270,000000000027;0;3120,00000000003;779,999999999973
78;GC;PdReLong;F3Tf2;3;Long;28/01/2011 3:20:00;2038,2;28/01/2011 16:35:00;2055,2;5099,99999999993;0;510,000000000014;5099,99999999993
79;GC;PdReLong;F3Tf2;2;Long;07/02/2011 0:50:00;2073,4;07/02/2011 22:35:00;2077,5;819,999999999982;0;400;1680,00000000002
80;GC;PdReLong;F3Tf2;2;Long;17/03/2011 0:20:00;2121,1;17/03/2011 21:35:00;2132,1;2200;0;1400;2319,99999999998
81;GC;PdReLong;F3Tf2;2;Long;27/06/2011 11:05:00;2225,4;27/06/2011 22:35:00;2222,7;-540,000000000055;0;1860,00000000004;759,999999999945
82;GC;PdReLong;F3Tf2;2;Long;01/07/2011 3:35:00;2224,6;01/07/2011 22:35:00;2212,6;-2400;0;4200;600
83;GC;PdReLong;F3Tf2;1;Long;16/09/2011 9:50:00;2501,8;16/09/2011 22:35:00;2535,6;3379,99999999997;0;260,000000000036;4600
84;GC;PdReLong;F3Tf2;1;Long;26/09/2011 13:35:00;2356,2;26/09/2011 22:35:00;2349,4;-679,999999999973;0;4689,99999999996;660,000000000036
85;GC;PdReLong;F3Tf2;1;Long;29/09/2011 3:50:00;2330,3;29/09/2011 22:35:00;2340,3;1000;0;530,000000000018;3039,99999999996
86;GC;PdReLong;F3Tf2;1;Long;04/10/2011 17:50:00;2346,8;04/10/2011 22:35:00;2346,1;-70,0000000000273;0;2640,00000000001;550
87;GC;PdReLong;F3Tf2;1;Long;07/10/2011 19:35:00;2360,5;07/10/2011 22:35:00;2362,5;200;0;850;480,000000000018
88;GC;PdReLong;F3Tf2;1;Long;13/10/2011 19:05:00;2386,6;13/10/2011 22:35:00;2391,2;459,999999999991;0;190,000000000009;759,999999999991
89;GC;PdReLong;F3Tf2;1;Long;18/10/2011 9:50:00;2388,4;18/10/2011 22:35:00;2386,1;-230,000000000018;0;3740,00000000001;79,9999999999727
90;GC;PdReLong;F3Tf2;1;Long;21/11/2011 14:50:00;2435,3;21/11/2011 22:35:00;2405;-3030,00000000002;0;4540,00000000001;209,999999999991
91;GC;PdReLong;F3Tf2;1;Long;30/11/2011 10:35:00;2428,7;30/11/2011 22:35:00;2465,5;3680,00000000002;0;600;4250
92;GC;PdReLong;F3Tf2;1;Long;13/12/2011 3:35:00;2379,1;13/12/2011 22:35:00;2351,2;-2790,00000000001;0;3709,99999999999;1909,99999999999
93;GC;PdReLong;F3Tf2;1;Long;22/12/2011 7:20:00;2324,3;22/12/2011 22:35:00;2323,3;-100;0;870,000000000027;1079,99999999997
94;GC;PdReLong;F3Tf2;1;Long;28/12/2011 12:50:00;2309,7;28/12/2011 22:35:00;2271,3;-3839,99999999996;0;4229,99999999997;120,000000000027
95;GC;PdReLong;F3Tf2;1;Long;29/12/2011 9:05:00;2268;29/12/2011 22:35:00;2264,1;-390,000000000009;0;2759,99999999999;419,999999999982
96;GC;PdReLong;F3Tf2;1;Long;09/01/2012 4:05:00;2325,7;09/01/2012 22:35:00;2328,2;250;0;209,999999999991;1540,00000000001
97;GC;PdReLong;F3Tf2;2;Long;05/03/2012 15:20:00;2423,9;05/03/2012 22:35:00;2420,4;-700;0;3160,00000000004;59,9999999999454
98;GC;PdReLong;F3Tf2;2;Long;09/03/2012 15:35:00;2398;09/03/2012 16:40:00;2423,5;5100;0;719,999999999982;5100
99;GC;PdReLong;F3Tf2;2;Long;13/03/2012 16:20:00;2409,2;13/03/2012 20:30:00;2384,2;-5000;0;5000;1500
100;GC;PdReLong;F3Tf2;1;Long;20/03/2012 16:05:00;2368,2;20/03/2012 21:35:00;2363,4;-479,999999999973;0;1000;340,000000000009
101;GC;PdReLong;F3Tf2;2;Long;28/03/2012 2:50:00;2393,3;28/03/2012 19:10:00;2368,3;-5000;0;5000;979,999999999927
102;GC;PdReLong;F3Tf2;2;Long;29/03/2012 19:50:00;2367,4;29/03/2012 22:35:00;2374,5;1419,99999999998;0;140,000000000055;1680,00000000002
103;GC;PdReLong;F3Tf2;2;Long;10/04/2012 17:35:00;2350,2;10/04/2012 22:35:00;2370,2;4000;0;379,999999999927;5040,00000000005
104;GC;PdReLong;F3Tf2;1;Long;12/04/2012 13:50:00;2364,3;12/04/2012 22:35:00;2387,3;2300;0;150;2759,99999999999
105;GC;PdReLong;F3Tf2;2;Long;16/04/2012 11:50:00;2361,1;16/04/2012 22:35:00;2363;380,000000000018;0;1259,99999999995;1819,99999999998
106;GC;PdReLong;F3Tf2;2;Long;17/04/2012 16:50:00;2354,6;17/04/2012 22:35:00;2361,5;1380,00000000002;0;0;2880,00000000002
107;GC;PdReLong;F3Tf2;2;Long;19/04/2012 15:20:00;2359,7;19/04/2012 22:35:00;2353,6;-1219,99999999998;0;2139,99999999996;1160,00000000004
108;GC;PdReLong;F3Tf2;2;Long;23/04/2012 21:35:00;2349,2;23/04/2012 22:35:00;2350;160,000000000036;0;19,9999999999818;240,000000000055
109;GC;PdReLong;F3Tf2;2;Long;25/04/2012 19:20:00;2351,4;25/04/2012 22:35:00;2355,7;859,999999999945;0;1460,00000000004;1359,99999999995
110;GC;PdReLong;F3Tf2;2;Long;03/05/2012 9:20:00;2357,8;03/05/2012 22:35:00;2347,5;-2060,00000000004;0;3180,00000000002;219,999999999982
111;GC;PdReLong;F3Tf2;2;Long;04/05/2012 13:05:00;2343,5;04/05/2012 22:35:00;2353,3;1960,00000000004;0;580,000000000018;3019,99999999998
112;GC;PdReLong;F3Tf2;2;Long;09/05/2012 8:20:00;2306,4;09/05/2012 22:35:00;2301;-1080,00000000002;0;3460,00000000004;139,999999999964
113;GC;PdReLong;F3Tf2;2;Long;11/05/2012 14:05:00;2296,3;11/05/2012 22:35:00;2290,7;-1120,00000000007;0;1480,00000000002;1039,99999999996
114;GC;PdReLong;F3Tf2;2;Long;15/05/2012 3:35:00;2265,9;15/05/2012 22:35:00;2253,6;-2460,00000000004;0;2819,99999999998;1819,99999999998
115;GC;PdReLong;F3Tf2;2;Long;16/05/2012 2:50:00;2252,3;16/05/2012 22:35:00;2249,1;-640,000000000055;0;3000;2100
116;GC;PdReLong;F3Tf2;2;Long;22/05/2012 16:35:00;2295,6;22/05/2012 22:35:00;2278,8;-3359,99999999995;0;4800;1060,00000000004
117;GC;PdReLong;F3Tf2;2;Long;23/05/2012 4:50:00;2271,9;23/05/2012 16:30:00;2246,9;-5000;0;5000;619,999999999982
118;GC;PdReLong;F3Tf2;2;Long;30/05/2012 17:20:00;2261,3;30/05/2012 22:35:00;2273,7;2479,99999999993;0;920,000000000073;3659,99999999995
119;GC;PdReLong;F3Tf2;2;Long;01/06/2012 12:05:00;2262,5;01/06/2012 14:40:00;2288;5100;0;1619,99999999998;5100
120;GC;PdReLong;F3Tf2;1;Long;08/06/2012 11:50:00;2290,9;08/06/2012 22:35:00;2304;1309,99999999999;0;840,000000000009;1429,99999999997
121;GC;PdReLong;F3Tf2;2;Long;22/06/2012 5:20:00;2274,2;22/06/2012 22:35:00;2281,5;1460,00000000004;0;1339,99999999996;1760,00000000004
122;GC;PdReLong;F3Tf2;2;Long;27/06/2012 11:05:00;2277;27/06/2012 22:35:00;2284;1400;0;1000;3300
123;GC;PdReLong;F3Tf2;2;Long;28/06/2012 15:35:00;2274,7;28/06/2012 22:35:00;2264,4;-2059,99999999995;0;3639,99999999996;440,000000000055
124;GC;PdReLong;F3Tf2;2;Long;12/07/2012 10:05:00;2274,4;12/07/2012 22:35:00;2281,4;1400;0;2219,99999999998;2219,99999999998
125;GC;PdReLong;F3Tf2;2;Long;17/07/2012 17:50:00;2289,2;17/07/2012 22:35:00;2290,1;180,000000000018;0;119,999999999982;2380,00000000002
126;GC;PdReLong;F3Tf2;2;Long;18/07/2012 15:35:00;2282;18/07/2012 22:35:00;2283;200;0;560,000000000036;1960,00000000004
127;GC;PdReLong;F3Tf2;2;Long;23/07/2012 16:50:00;2284,8;23/07/2012 22:35:00;2285,1;59,9999999999454;0;600;759,999999999945
128;GC;PdReLong;F3Tf2;2;Long;19/10/2012 8:05:00;2444,3;19/10/2012 22:35:00;2426,5;-3560,00000000004;0;4740,00000000005;39,9999999999636
129;GC;PdReLong;F3Tf2;3;Long;22/10/2012 1:20:00;2421,4;22/10/2012 22:35:00;2433,8;3720,00000000003;0;90,0000000000546;4050
130;GC;PdReLong;F3Tf2;2;Long;24/10/2012 18:20:00;2409,4;24/10/2012 22:35:00;2407,9;-300;0;1219,99999999998;859,999999999945
131;GC;PdReLong;F3Tf2;2;Long;30/10/2012 0:50:00;2412;30/10/2012 14:10:00;2418,3;1260,00000000004;0;80,0000000000182;1660,00000000004
132;GC;PdReLong;F3Tf2;3;Long;05/11/2012 10:20:00;2381,3;05/11/2012 22:35:00;2388,3;2100;0;240,000000000055;2850
133;GC;PdReLong;F3Tf2;3;Long;04/12/2012 3:35:00;2417;04/12/2012 14:40:00;2400,3;-5009,99999999995;0;5009,99999999995;359,999999999945
134;GC;PdReLong;F3Tf2;3;Long;05/12/2012 18:05:00;2397,4;05/12/2012 22:35:00;2397,2;-60,0000000000819;0;750;389,999999999918
135;GC;PdReLong;F3Tf2;2;Long;17/12/2012 14:50:00;2400,1;17/12/2012 22:35:00;2401,7;319,999999999982;0;459,999999999945;580,000000000018
136;GC;PdReLong;F3Tf2;2;Long;26/12/2012 1:20:00;2357,2;26/12/2012 22:35:00;2362,2;1000;0;559,999999999945;2740,00000000005
137;GC;PdReLong;F3Tf2;3;Long;28/01/2013 13:50:00;2357,6;28/01/2013 22:35:00;2356,9;-209,999999999945;0;1320,00000000003;1140,00000000005
138;GC;PdReLong;F3Tf2;3;Long;12/02/2013 9:50:00;2344,9;12/02/2013 22:35:00;2352,4;2250;0;1379,99999999997;2909,99999999995
139;GC;PdReLong;F3Tf2;3;Long;14/02/2013 17:05:00;2342,7;14/02/2013 22:35:00;2335,7;-2100;0;2729,99999999997;420,000000000027
140;GC;PdReLong;F3Tf2;3;Long;15/02/2013 4:05:00;2334,2;15/02/2013 14:35:00;2317,5;-5009,99999999995;0;5009,99999999995;450
141;GC;PdReLong;F3Tf2;2;Long;19/02/2013 19:20:00;2307,8;19/02/2013 22:35:00;2305,3;-500;0;880,000000000018;19,9999999999818
142;GC;PdReLong;F3Tf2;3;Long;21/02/2013 3:35:00;2261;21/02/2013 16:00:00;2278;5100;0;479,999999999973;5100
143;GC;PdReLong;F3Tf2;2;Long;28/02/2013 13:20:00;2292,3;28/02/2013 22:35:00;2280,9;-2280,00000000002;0;3440,00000000005;1000
144;GC;PdReLong;F3Tf2;2;Long;01/03/2013 14:35:00;2280,2;01/03/2013 22:35:00;2275,9;-859,999999999945;0;1559,99999999995;1500
145;GC;PdReLong;F3Tf2;2;Long;06/03/2013 16:20:00;2276,7;06/03/2013 22:35:00;2283,4;1340,00000000005;0;459,999999999945;1680,00000000002
146;GC;PdReLong;F3Tf2;2;Long;08/03/2013 16:20:00;2281,8;08/03/2013 22:35:00;2278,4;-680,000000000018;0;1680,00000000002;139,999999999964
147;GC;PdReLong;F3Tf2;2;Long;14/03/2013 15:20:00;2286;14/03/2013 21:35:00;2289,3;660,000000000036;0;639,999999999964;1400
148;GC;PdReLong;F3Tf2;3;Long;25/03/2013 16:20:00;2303,9;25/03/2013 21:35:00;2303,7;-60,0000000000819;0;1260,00000000008;1109,99999999995
149;GC;PdReLong;F3Tf2;3;Long;27/03/2013 9:05:00;2294,5;27/03/2013 21:35:00;2305,4;3270,00000000003;0;1020,00000000003;4320,00000000003
150;GC;PdReLong;F3Tf2;3;Long;03/04/2013 14:35:00;2273,2;03/04/2013 18:30:00;2256,5;-5009,99999999995;0;5009,99999999995;630,000000000109
151;GC;PdReLong;F3Tf2;3;Long;04/04/2013 8:05:00;2250,2;04/04/2013 22:35:00;2252,3;630,000000000109;0;3600;1530,00000000011
152;GC;PdReLong;F3Tf2;3;Long;10/04/2013 18:05:00;2269,6;10/04/2013 22:35:00;2256,6;-3900;0;4650;179,999999999973
153;GC;PdReLong;F3Tf2;3;Long;11/04/2013 3:20:00;2254,7;11/04/2013 22:35:00;2259,3;1380,00000000011;0;479,999999999973;3660,00000000008
154;GC;PdReLong;F3Tf2;2;Long;16/04/2013 4:35:00;2036,4;16/04/2013 6:40:00;2061,9;5100;0;220,000000000027;5100
155;GC;PdReLong;F3Tf2;1;Long;18/04/2013 6:05:00;2064;18/04/2013 22:35:00;2087,4;2340,00000000001;0;219,999999999982;3680,00000000002
156;GC;PdReLong;F3Tf2;1;Long;07/05/2013 4:20:00;2163,7;07/05/2013 22:35:00;2149,3;-1439,99999999996;0;2450;290,000000000009
157;GC;PdReLong;F3Tf2;1;Long;14/05/2013 13:35:00;2125,3;14/05/2013 22:35:00;2123;-230,000000000018;0;680,000000000018;1150
158;GC;PdReLong;F3Tf2;1;Long;16/05/2013 2:50:00;2088,3;16/05/2013 22:35:00;2083,2;-510,000000000036;0;2150;750
159;GC;PdReLong;F3Tf2;1;Long;20/05/2013 13:35:00;2054,1;20/05/2013 22:35:00;2091,8;3770,00000000003;0;600;4259,99999999999
160;GC;PdReLong;F3Tf2;1;Long;22/05/2013 21:05:00;2058,3;22/05/2013 22:35:00;2064,2;589,999999999964;0;260,000000000036;700
161;GC;PdReLong;F3Tf2;1;Long;28/05/2013 17:20:00;2083,3;28/05/2013 22:35:00;2078,8;-450;0;650;1650
162;GC;PdReLong;F3Tf2;1;Long;10/06/2013 10:50:00;2075,4;10/06/2013 22:35:00;2083,1;769,999999999982;0;230,000000000018;1109,99999999999
163;GC;PdReLong;F3Tf2;1;Long;11/06/2013 13:50:00;2073,5;11/06/2013 22:35:00;2075,8;230,000000000018;0;1100;480,000000000018
164;GC;PdReLong;F3Tf2;2;Long;18/06/2013 10:05:00;2079,3;18/06/2013 22:35:00;2064,9;-2880,00000000002;0;4220,00000000007;239,999999999964
165;GC;PdReLong;F3Tf2;2;Long;19/06/2013 21:20:00;2058,8;19/06/2013 22:35:00;2048,3;-2100;0;2500,00000000005;39,9999999999636
166;GC;PdReLong;F3Tf2;2;Long;21/06/2013 4:05:00;1979,6;21/06/2013 22:35:00;1992,9;2660,00000000004;0;119,999999999982;4020,00000000003
167;GC;PdReLong;F3Tf2;1;Long;25/06/2013 17:05:00;1973,4;25/06/2013 22:35:00;1974,5;109,999999999991;0;220,000000000005;350
168;GC;PdReLong;F3Tf2;1;Long;28/06/2013 4:50:00;1898,6;28/06/2013 22:35:00;1930,3;3170;0;1459,99999999999;3270
169;GC;PdReLong;F3Tf2;1;Long;03/07/2013 10:05:00;1939,3;03/07/2013 14:10:00;1953,6;1430;0;39,9999999999864;1740,00000000001
170;GC;PdReLong;F3Tf2;1;Long;16/07/2013 7:50:00;1978,6;16/07/2013 22:35:00;1988,6;1000;0;200;1410,00000000001
171;GC;PdReLong;F3Tf2;2;Long;17/07/2013 18:50:00;1973,9;17/07/2013 22:35:00;1973,2;-140,000000000009;0;440,000000000009;519,999999999982
172;GC;PdReLong;F3Tf2;2;Long;07/08/2013 6:35:00;1975,7;07/08/2013 22:35:00;1983,2;1500;0;1359,99999999999;2079,99999999997
173;GC;PdReLong;F3Tf2;2;Long;13/09/2013 21:50:00;2019,9;13/09/2013 22:35:00;2021,8;379,999999999973;0;0;400
174;GC;PdReLong;F3Tf2;2;Long;18/09/2013 1:35:00;2003,4;18/09/2013 20:05:00;2028,9;5100;0;2960,00000000004;5100
